DATE,FINANCIAL EVENT,CAUSE
1997-07,Asian Financial Crisis,Thailand abandons the baht"s USD peg; Contagion spreads to Indonesia South Korea Malaysia and Philippines
1998-08,Russian Financial Crisis,Russia defaults on domestic debt and devalues the ruble
2000-03,Dot Com Bubble Burst,NASDAQ peaks at 5048 and begins its collapse
2007-06,Global Financial Crisis,Subprime mortgage market collapses credit markets freeze
2010-05,European Sovereign Debt Crisis,Greece Ireland and Portugal receives EU-IMF bailouts
2015-07,Chinese Stock Market Crash,Chinese market loses ~30% of value in weeks
2016-06,Brexit Shock,UK votes to leave the EU
2020-03,COVID-19 Pandemic,Global COVID-19/SARS-CoV-2 pandemic
2021-01,Meme Stock Mania,GameStop (GME) short squeeze peaks
2022-03,Global Inflation & Rate Hikes,Reserve begins fastest rate-hike cycle since the 1980s
2025-02,Trump Tariffs,Justified as pressure to curb fentanyl and illegal immigration

